CEP,UF,NOME,BAIRRO
8430027,SP,BAIA DE CAETE,JARDIM SANTA TEREZINHA
8143310,SP,BELA VISTA,JARDIM MIRIAM
8050570,SP,TREVO DE SANTA MARIA,JARDIM DAS CAMELIAS
8235560,SP,TREVO DE SANTA MARIA,PARQUE GUARANI
8143270,SP,UNIAO,JARDIM MIRIAM
8143280,SP,ALBERTO MARTINS TORRES,JARDIM MIRIAM
8143290,SP,CLAUDIO SANCHES ALBORNOZ,JARDIM MIRIAM
8143370,SP,CAPITOLIO,JARDIM INDAIA
1534000,SP,MUNIZ DE SOUSA,ACLIMACAO
8143300,SP,FRANCISCO,JARDIM MIRIAM
8143380,SP,CAMPOS VERDES,JARDIM INDAIA
8143320,SP,RITA,JARDIM MIRIAM
8143330,SP,FERNANDO DE NORONHA,JARDIM MIRIAM
8143350,SP,MISSAL,JARDIM INDAIA
8143355,SP,FEIRA DA MATA,JARDIM INDAIA
3939067,SP,FLOR DE CARDEAL,JARDIM NOSSA SENHORA APARECIDA
8474135,SP,PROF CHAVES,CJ HAB C ALVES
8143360,SP,BARRA DA ESTIVA,JARDIM INDAIA
8143410,SP,PARTICULAR,JARDIM INDAIA
8142850,SP,PARTICULAR NELIA,JARDIM NELIA
8142840,SP,FERNANDO ALVES DOS SANTOS,JARDIM NELIA
8142830,SP,IRANI BASTOS MALTA,JARDIM NELIA
8142820,SP,FELICIDADE,JARDIM NELIA
8143420,SP,VITORIA,JARDIM INDAIA
8050725,SP,ROSA DA SIRIA,JARDIM DAS CAMELIAS
8143400,SP,PARTICULAR,JARDIM INDAIA
8143390,SP,SAPE,JARDIM INDAIA
3938172,SP,AMARAL DO CABO FRIO,JARDIM PARAGUACU
8220225,SP,JOSE DE APARECIDA,C A E CARVALHO
3938173,SP,DE ALMEIDA BELEM,JARDIM PARAGUACU
3938171,SP,ANIBAL,JARDIM PARAGUACU
3938174,SP,CIPRIANO DE CASTRO,JARDIM PARAGUACU
8143430,SP,JOSE ALVES IRMAO,JARDIM MIRIAM
5205381,SP,96 BAMBURRAL,JARDIM RUSSO
5207081,SP,24 DE DEZEMBRO,VILA CAIUBA
5207082,SP,25 DE DEZEMBRO,VILA CAIUBA
5207051,SP,LIRIOS AZUIS,VILA CAIUBA
4892235,SP,LUCAS ROSCHEL RASQUINHO,COLONIA
5574007,SP,ELIZABETHA KISBERI,BUTANTA
5205191,SP,37 ITAQUARU,JARDIM RUSSO
5205371,SP,2 B ARVORE DE SAO TOMAS,JARDIM RUSSO
8120660,SP,GOLFO DE LION,JARDIM VIRGINIA
5205382,SP,114 BAMBURRAL,JARDIM RUSSO
5205341,SP,SEICENTOS E 40 JULIO DE M NEGRAO,JARDIM RUSSO
5205342,SP,1 JULIO DE MOURA NEGRAO,JARDIM RUSSO
5205221,SP,480 TRES GERALDO DE REZENDE,JARDIM RUSSO
5205222,SP,490 GERALDO DE REZENDE,JARDIM RUSSO
5205223,SP,1 B GERALDO DE REZENDE,JARDIM RUSSO
4848185,SP,CLEIDENICE SANTOS RIBAS,JARDIM SANTA BARBARA
1216012,SP,DE PIRACICABA,CAMPOS ELISEOS
1213003,SP,OSORIO,SANTA EFIGENIA
1213002,SP,OSORIO,SANTA EFIGENIA
1210003,SP,VITORIA,SANTA EFIGENIA
1210002,SP,VITORIA,SANTA EFIGENIA
1212001,SP,GUSMOES,SANTA EFIGENIA
1212002,SP,GUSMOES,SANTA EFIGENIA
8120650,SP,PRAIA DO TUPE,JARDIM VIRGINIA
1216011,SP,DE PIRACICABA,CAMPOS ELISEOS
8120680,SP,ERCILIO ADOLFO,JARDIM VIRGINIA
1208011,SP,TIMBIRAS,SANTA EFIGENIA
1208012,SP,TIMBIRAS,SANTA EFIGENIA
3059001,SP,JULIO DE CASTILHOS,BELENZINHO
3059005,SP,JULIO DE CASTILHOS,BELENZINHO
8120670,SP,CALISTEMO,JARDIM VIRGINIA
4413085,SP,RIO SERENO,JARDIM SUL SAO PAULO
5676120,SP,MAGALHAES DE CASTRO,CIDADE JARDIM
8346080,SP,VILA BELA,JARDIM CONQUISTA
8310598,SP,TRES,JARDIM VERA CRUZ
4880065,SP,JAMBOS,RECANTO CAMPO BELO
4855235,SP,HONORIO MARTINS,JARDIM BELCITO
8191100,SP,IDA VIEIRA NETO,JARDIM MARGARIDA
8310594,SP,2,JARDIM VERA CRUZ
8330587,SP,1,CIDADE SATELITE SANTA BARBARA
8346377,SP,VITORIA,JARDIM CONQUISTA
8340495,SP,JOSE COSTA,JARDIM VILA CARRAO
8310562,SP,1,PARQUE SAO RAFAEL
3689035,SP,TRES FOLHAS,JARDIM NORDESTE
5873385,SP,MARGARIDA,MORRO DO INDIO
5205161,SP,35 JOAO JUSTINIANO SILVA,JARDIM RUSSO
8310592,SP,1,JARDIM VERA CRUZ
5281013,SP,JERUSALEM,CJ RES M SOL
4476115,SP,FRANCISCO BONFIM,ELDORADO
8340425,SP,PAZ,JARDIM VILA CARRAO
3894225,SP,RODANO,VILA BAUAB
8130335,SP,BENTO DE ARARAS,CIDADE KEMEL
8346375,SP,CASTRO ALVES,JARDIM CONQUISTA
2281170,SP,MOR SOUZA BOTAFOGO,VILA NOVA GALVAO
4880053,SP,RECANTO,RECANTO CAMPO BELO
4848025,SP,NAPOLEAO,JARDIM SANTA BARBARA
8310561,SP,2,PARQUE SAO RAFAEL
2121021,SP,ORLANDO MONTEIRO,VILA MARIA
4424017,SP,OSWALDO MAZETI,CIDADE JULIA
4424019,SP,MANOEL TEIXEIRA DE OLIVEIRA,CIDADE JULIA
4823025,SP,MEDEIROS,JARDIM MALIA I
5173020,SP,JOAO FERRERO VERSINO,VILA PIRITUBA
4424013,SP,EMILIA DE JESUS MAZETI,CIDADE JULIA
5205372,SP,1 ARVORE DE SAO TOMAS,JARDIM RUSSO
2812005,SP,NASCENTE DO PAULISTANO,JARDIM PAULISTANO
8285065,SP,ITAQUERA,CIDADE LIDER
3120015,SP,CURUPACE,MOOCA
4376002,SP,GUSTAVO DA SILVEIRA,VILA SANTA CATARINA
4376004,SP,GUSTAVO DA SILVEIRA,VILA SANTA CATARINA
4376006,SP,GUSTAVO DA SILVEIRA,VILA SANTA CATARINA
4376008,SP,GUSTAVO DA SILVEIRA,VILA SANTA CATARINA
4941175,SP,BARONESA,PARQUE BOLOGNE
8240170,SP,B B VARELA,JARDIM LIDERANCA
8240173,SP,B B VARELA,VILA TAQUARI
4370003,SP,JOAO BARRETO DE MENEZES,VILA SANTA CATARINA
4370006,SP,JOAO BARRETO DE MENEZES,VILA SANTA CATARINA
3450000,SP,ITAQUERA,PARQUE MARIA LUIZA
4427022,SP,JUPI,AMERICANOPOLIS
8285060,SP,ITAQUERA,CIDADE LIDER
4963310,SP,PROJETADA,JARDIM HORIZONTE AZUL
8295000,SP,ITAQUERA,VILA CARMOSINA
8295001,SP,ITAQUERA,VILA CARMOSINA
3526000,SP,ITAQUERA,JARDIM MARINGA
4434015,SP,SELMA KURTZ,JARDIM MARIA LUIZA
4429135,SP,FOLHA DA NOITE,AMERICANOPOLIS
4429065,SP,PRIMEIRA ESTAMPA ESPORTIVA,AMERICANOPOLIS
8421552,SP,GITIRANA,CJ HAB FAZENDA CARMO
2994051,SP,1,JARDIM BANDEIRANTES
2994053,SP,TRES,JARDIM BANDEIRANTES
4476075,SP,ANTONIO JOSE XAVIER,ELDORADO
2987001,SP,2,PARQUE TAIPAS
2987002,SP,10,PARQUE TAIPAS
3450001,SP,ITAQUERA,PARQUE MARIA LUIZA
4417186,SP,10,JARDIM MIRIAM
4963194,SP,RUGIERO FEDELI,CHACARA DA ENSEADA
4426015,SP,BOA ESPERANCA,JARDIM MIRIAM
4433185,SP,SILVIA,JARDIM SAO CARLOS
4409085,SP,DELFINO FACCHINA,AMERICANOPOLIS
4410115,SP,RAFAEL PARISI,AMERICANOPOLIS
4410175,SP,MANOEL,AMERICANOPOLIS
4411225,SP,BARBARA,AMERICANOPOLIS
4410006,SP,VIRGILIO,AMERICANOPOLIS
4410004,SP,VIRGILIO,AMERICANOPOLIS
4410046,SP,FERRUCIO,AMERICANOPOLIS
4410005,SP,CACAU AZUL,AMERICANOPOLIS
4407035,SP,TRES,VILA IMPERIO
3120010,SP,CURUPACE,MOOCA
4407098,SP,JOAO SOARES COELHO,VILA IMPERIO
4822150,SP,GONCALO VELHO CABRAL,PARQUE AMERICA
4920005,SP,3,JARDIM HERCULANO
4372062,SP,AMERICO MORETTI,VILA SANTA CATARINA
4372064,SP,AMERICO MORETTI,VILA SANTA CATARINA
4387002,SP,RODRIGUES MONTEMOR,CIDADE DOMITILA
4387004,SP,RODRIGUES MONTEMOR,CIDADE DOMITILA
4920065,SP,4,JARDIM HERCULANO
4915005,SP,ROSALIAS,JARDIM FIGUEIRA GRANDE
4915015,SP,JOAO FELIPE,JARDIM FIGUEIRA GRANDE
4912130,SP,HAMILTON,GUARAPIRANGA
4912125,SP,MARIO MARCONDES PEREIRA,GUARAPIRANGA
4912105,SP,ITALIA,GUARAPIRANGA
2981041,SP,1,JARDIM SYDNEY
4407115,SP,LUIGI BASSI,VILA IMPERIO
8220021,SP,27,C A E CARVALHO
2987003,SP,GOV,PARQUE TAIPAS
2993001,SP,CJ 302,JARDIM VIVAN
2997001,SP,NUNES CHAGAS,ESTANCIA JARAGUA
2997002,SP,DECIO ARAUJO,ESTANCIA JARAGUA
4384034,SP,MOREIRA LIMA,JARDIM JABAQUARA
2997256,SP,HUMILDES,ESTANCIA JARAGUA
2991142,SP,QUINZE,JARDIM RINCAO
2994031,SP,MARIA MADALENA DA SILVA,JARDIM BANDEIRANTES
2994032,SP,2,JARDIM BANDEIRANTES
2994033,SP,RAIMUNDO SOARES FERREIRA,JARDIM BANDEIRANTES
2994034,SP,9,JARDIM BANDEIRANTES
2994035,SP,6,JARDIM BANDEIRANTES
2992003,SP,2,PARQUE PANAMERICANO
8220011,SP,26,C A E CARVALHO
2991042,SP,2,JARDIM RINCAO
8220041,SP,25,C A E CARVALHO
8220111,SP,30,C A E CARVALHO
2328001,SP,CONQUISTA,JARDIM PALMARES
2328042,SP,BAHIA,JARDIM PALMARES
2328142,SP,JOSE II,JARDIM PALMARES
4963325,SP,JOAO FERNANDES,JARDIM HORIZONTE AZUL
4963330,SP,ALBERGATTE CAPACELI,JARDIM HORIZONTE AZUL
4963335,SP,INTERNA,JARDIM HORIZONTE AZUL
4963340,SP,PAULO,JARDIM HORIZONTE AZUL
4963354,SP,BOA VISTA,JARDIM HORIZONTE AZUL
4963350,SP,ALAN NAPIER,JARDIM HORIZONTE AZUL
4963192,SP,RUGIERO FEDELI,CHACARA DA ENSEADA
8240213,SP,ANA ROSA MOREIRA DA SILVA,JARDIM NORMA
4421225,SP,GERCINO GOMES DA SILVA,CIDADE JULIA
4427021,SP,LUCIANA,AMERICANOPOLIS
2981085,SP,OLARIA,JARDIM SYDNEY
2981087,SP,MARIA SILVESTRE OLIVEIRA,JARDIM SYDNEY
2982141,SP,1,JARDIM MAGGI
2982142,SP,2,JARDIM MAGGI
2985001,SP,1,JARDIM PIRITUBA
2986081,SP,MAE EVA,PARQUE TAIPAS
2986082,SP,CIGANA,PARQUE TAIPAS
2986083,SP,1,PARQUE TAIPAS
2986084,SP,TRES,PARQUE TAIPAS
2986085,SP,PROJETADA,PARQUE TAIPAS
2567250,SP,LEO ARAUJO,CJ H MORRO ESPERANCA
2992131,SP,TRES,PARQUE PANAMERICANO
2567253,SP,MAURO BORJA LOPES BORJALO,CJ H MORRO ESPERANCA
2981021,SP,2,JARDIM SYDNEY
4421235,SP,JOCIMAR SILVEIRA,CIDADE JULIA
4421240,SP,BOA ESPERANCA,CIDADE JULIA
4425005,SP,BOM DO RETIRO,CIDADE JULIA
4425025,SP,ASSEMBLEIA,CIDADE JULIA
4425035,SP,CAMPO,CIDADE JULIA
4414175,SP,OLIVERIO GIRONDO,VILA CLARA
2991016,SP,1,JARDIM RINCAO
2991031,SP,1,JARDIM RINCAO
2991032,SP,2,JARDIM RINCAO
2991033,SP,TRES,JARDIM RINCAO
2991034,SP,42,JARDIM RINCAO
2991041,SP,1,JARDIM RINCAO
2567252,SP,MARIA ISABEL BALTAR DA ROCHA,CJ H MORRO ESPERANCA
8180525,SP,IBACABA,VILA SEABRA
4421195,SP,CATARINA,JARDIM LUSO
4421245,SP,ANTONIO SENA,CIDADE JULIA
4429002,SP,ULTIMA HORA,AMERICANOPOLIS
4830302,SP,APARECIDA,JORDANOPOLIS
4830304,SP,MARCELINA,JORDANOPOLIS
4830306,SP,CRISTOVAO,JORDANOPOLIS
4842305,SP,MARIA CELESTINA FRAGA,PARQUE GRAJAU
4413015,SP,BALDOMERO FERNANDEZ,JARDIM SUL SAO PAULO
4413075,SP,ALFREDO CLEMENTE,JARDIM SUL SAO PAULO
4414015,SP,GREGORIO GUTIERRES,VILA CLARA
4413082,SP,IDA MAIA DE CARVALHO,JARDIM SUL SAO PAULO
4427023,SP,JOAO PAULO RODRIGUES,AMERICANOPOLIS
4891395,SP,PASCOAL BELMONT,ENG MARSILAC
4417182,SP,MARIA LUISA,JARDIM MIRIAM
4429265,SP,GERALDAO,AMERICANOPOLIS
4429225,SP,RODOLPHO BRANDAO,AMERICANOPOLIS
4430115,SP,KIPNIS,VILA MISSIONARIA
4430135,SP,GREGORIO MAGNO,VILA MISSIONARIA
4430345,SP,LUIS CLIVIS DE CARVALHO,VILA MISSIONARIA
4430355,SP,PARTICULAR,VILA MISSIONARIA
4430385,SP,ROMUALDO MAURO,VILA MISSIONARIA
4430164,SP,VITORIA,VILA MISSIONARIA
4430112,SP,AQUINO,VILA MISSIONARIA
4430132,SP,5,VILA MISSIONARIA
4430155,SP,3,VILA MISSIONARIA
4430097,SP,ALDEINHA,VILA MISSIONARIA
3755055,SP,PEMIRIM,VILA CONSTANCA
2994071,SP,1,JARDIM BANDEIRANTES
4384032,SP,MOREIRA LIMA,JARDIM JABAQUARA
4379074,SP,CHARLES DARWIN,VILA SANTA CATARINA
4379072,SP,CHARLES DARWIN,VILA SANTA CATARINA
4377038,SP,CIDADE DE BAGDA,VILA MIRA
4377036,SP,CIDADE DE BAGDA,VILA MIRA
4368006,SP,DJALMA PINHEIRO FRANCO,VILA SANTA CATARINA
4368003,SP,DJALMA PINHEIRO FRANCO,VILA SANTA CATARINA
4379028,SP,EMILIO DE SOUSA DOCCA,VILA SANTA CATARINA
4379026,SP,EMILIO DE SOUSA DOCCA,VILA SANTA CATARINA
4379024,SP,EMILIO DE SOUSA DOCCA,VILA SANTA CATARINA
4379022,SP,EMILIO DE SOUSA DOCCA,VILA SANTA CATARINA
4963320,SP,FRANCISCO,JARDIM HORIZONTE AZUL
4414005,SP,MARGARIDA,VILA CLARA
8440042,SP,LATINA,JARDIM GUAIANAZES
4194355,SP,JUVENCIO MONTES,JARDIM SAO SAVERIO
2994061,SP,1,JARDIM BANDEIRANTES
2994052,SP,2,JARDIM BANDEIRANTES
4434224,SP,SEBASTIAO,JARDIM ORLY
4411075,SP,MC CONNEL,AMERICANOPOLIS
4408005,SP,NOVELO,AMERICANOPOLIS
4409025,SP,RUBENS LOPES,AMERICANOPOLIS
4409022,SP,RIBEIRAO PRETO,AMERICANOPOLIS
4408085,SP,CONCHAS,AMERICANOPOLIS
4411033,SP,GIOVANNI MARIO,AMERICANOPOLIS
4416202,SP,2,JARDIM MIRIAM
4416235,SP,TRES,JARDIM MIRIAM
4430095,SP,8 DE JULHO,VILA MISSIONARIA
4963315,SP,ANTONIO,JARDIM HORIZONTE AZUL
2987108,SP,PAPAGAIO,PARQUE TAIPAS
4430065,SP,ANDRE MESSAGER,VILA MISSIONARIA
5570775,SP,CAIXA D AGUA,VILA NOVA ESPERANCA
5570770,SP,PAIVA,VILA NOVA ESPERANCA
5570760,SP,GOIAS,VILA NOVA ESPERANCA
5570756,SP,B,VILA NOVA ESPERANCA
5570755,SP,PARAISO,VILA NOVA ESPERANCA
5570700,SP,PROGRESSO,VILA NOVA ESPERANCA
3977007,SP,BANANEIRA DE JARDIM,FAZENDA DA JUTA
2987173,SP,AGENOR,PARQUE TAIPAS
2987172,SP,SANTOS,PARQUE TAIPAS
2987102,SP,PARTICULAR,PARQUE TAIPAS
5850252,SP,AVELINA,PARQUE SANTO ANTONIO
5570777,SP,C,VILA NOVA ESPERANCA
2987109,SP,RIACHO DOCE,PARQUE TAIPAS
5570780,SP,GRILO,VILA NOVA ESPERANCA
2987107,SP,MIRA DA ESTRELA,PARQUE TAIPAS
2987106,SP,MIRA DO SOL,PARQUE TAIPAS
2987105,SP,MIRA DA LUA,PARQUE TAIPAS
2987104,SP,PINHEIROS,PARQUE TAIPAS
2987103,SP,LEDA,PARQUE TAIPAS
2981031,SP,2,JARDIM SYDNEY
2987101,SP,5,PARQUE TAIPAS
4413025,SP,URBINO,JARDIM SUL SAO PAULO
4413065,SP,RENATO NOGUEIRA,JARDIM SUL SAO PAULO
4414035,SP,ORIVETO,VILA CLARA
4413055,SP,TIBERIADES,JARDIM SUL SAO PAULO
4425095,SP,7,CIDADE JULIA
4930315,SP,SERVIDAO DE SAO MARCOS,JARDIM SANTA MARGARIDA
4913095,SP,LILI,JARDIM SANTA EDWIGES
2991141,SP,65,JARDIM RINCAO
4430092,SP,ANGELO REMAZZOTTI,VILA MISSIONARIA
4432117,SP,CAMPANARIO,JARDIM SAO JORGE
4432027,SP,ELIAS,JARDIM SAO JORGE
4432115,SP,MARIA DA CONCEICAO,JARDIM SAO JORGE
4432025,SP,TEODOMIRO,JARDIM SAO JORGE
2987061,SP,CJ,PARQUE TAIPAS
2987091,SP,PAZ,VILA SANTO ANTONIO
4405185,SP,A,CIDADE ADEMAR
4403205,SP,ALAGOAS,VILA MARARI
4428115,SP,MENDES,AMERICANOPOLIS
4427005,SP,MILENIO,AMERICANOPOLIS
5570776,SP,A,VILA NOVA ESPERANCA
4913005,SP,BENTO DE SOUSA,JARDIM SANTA EDWIGES
4430235,SP,MARIANO RINALDI,VILA MISSIONARIA
4914005,SP,8,JARDIM FIGUEIRA GRANDE
4915075,SP,LUZ,JARDIM FIGUEIRA GRANDE
4915062,SP,SEBASTIAO,JARDIM FIGUEIRA GRANDE
4915025,SP,PEDRO DA COSTA,JARDIM FIGUEIRA GRANDE
4915055,SP,OLIVEIRA SILVA,JARDIM FIGUEIRA GRANDE
4915085,SP,JOSE,JARDIM FIGUEIRA GRANDE
4915035,SP,FERREIRA,JARDIM FIGUEIRA GRANDE
4915023,SP,ROSAS,JARDIM FIGUEIRA GRANDE
4915045,SP,FRAGOSO,JARDIM FIGUEIRA GRANDE
4915021,SP,JOAO RABELO,JARDIM FIGUEIRA GRANDE
4434226,SP,PIAUI,JARDIM ORLY
4432022,SP,VICENTE,JARDIM SAO JORGE
4428075,SP,PARAISO,AMERICANOPOLIS
8372300,SP,ALAMANDA ROXA,SITIO DA BARRA
2934401,SP,RIO VERDE,VILA GENIOLI
2934400,SP,RIO VERDE,VILA GENIOLI
2934001,SP,RIO VERDE,VILA BRUNA
2957025,SP,COUTINHO DE MONTAURI,VILA MIRANTE
2950010,SP,PEDRO MUSTRE PORTUGAL,VILA PEREIRA BARRETO
8190395,SP,JOSE PEDRO DE MENDONCA,VILA ITAIM
4905100,SP,OROZIMBO RODRIGUES PAIVA,VILA REMO
8372306,SP,LIRIO DA INDIA,SITIO DA BARRA
8372302,SP,CRAVO DO CAMPO,SITIO DA BARRA
8372308,SP,QUINQUILHO,SITIO DA BARRA
4881030,SP,JOAQUIM ASSUNCAO,JARDIM PAULO AFONSO
5869255,SP,IRENA SENDLER,CAPAO REDONDO
8473720,SP,LAJEDO,JARDIM VITORIA
5265125,SP,LAZARO CARRASCOZA VASCO,JARDIM JARAGUA
2934201,SP,RIO VERDE,VILA BRUNA
2934200,SP,RIO VERDE,VILA BRUNA
2934000,SP,RIO VERDE,VILA BRUNA
8190405,SP,CAMBOINHA,VILA ITAIM
8372304,SP,JASMIM DE CAIENA,SITIO DA BARRA
2924600,SP,EDGAR FACO,VILA PALMEIRAS
4893185,SP,EUCALIPTOS,PARQUE LAGOA RICA
8280210,SP,FRANCISCO MUNHOZ FILHO,CIDADE LIDER
8280107,SP,FRANCISCO MUNHOZ FILHO,CIDADE LIDER
3124020,SP,JUVENTUS,PARQUE DA MOOCA
2924401,SP,EDGAR FACO,VILA PEREIRA CERCA
2997003,SP,A,ESTANCIA JARAGUA
2924000,SP,EDGAR FACO,VILA ARCADIA
2924001,SP,EDGAR FACO,VILA ARCADIA
2924200,SP,EDGAR FACO,VILA OLGA CECILIA
2924201,SP,EDGAR FACO,VILA OLGA CECILIA
2924601,SP,EDGAR FACO,VILA PALMEIRAS
3124021,SP,JUVENTUS,PARQUE DA MOOCA
3983025,SP,RIO TAVORA,JARDIM PLANALTO
2924400,SP,EDGAR FACO,VILA PEREIRA CERCA
4717905,SP,ALEXANDRE DUMAS,CHACARA SANTO ANTONIO
4533912,SP,TABAPUA,ITAIM BIBI
2079900,SP,MARCILIO FRANCO,VILA ISOLINA MAZZEI
3102902,SP,ALCANTARA MACHADO,MOOCA
1045903,SP,REPUBLICA,REPUBLICA
1032902,SP,TOBIAS,CENTRO
1046905,SP,LUIS,CENTRO
5650905,SP,MORUMBI,MORUMBI
1501908,SP,PAULINA,CENTRO
5345903,SP,EURILO,JAGUARE
1218900,SP,CLEVELAND,CAMPOS ELISEOS
4045901,SP,JABAQUARA,MIRANDOPOLIS
4258900,SP,ZEFERINO VAZ,VILA ARAPUA
4104903,SP,APENINOS,PARAISO
3827902,SP,ASSIS RIBEIRO,JARDIM NOVA TEREZA
2001900,SP,OLAVO FONTOURA,SANTANA
2022901,SP,BRAZ LEME,SANTANA
5396901,SP,DARCY REIS,PARQUE DOS PRINCIPES
5001900,SP,FRANCISCO MATARAZZO,AGUA BRANCA
2611900,SP,PARADA PINTO,VILA NOVA CACHOEIRINHA
4028900,SP,IBIRAPUERA,INDIANOPOLIS
4043900,SP,LUIS GOIS,MIRANDOPOLIS
5065903,SP,EMILIO GOELDI,LAPA DE BAIXO
2088900,SP,ATALIBA LEONEL,CARANDIRU
5350901,SP,ESCOLA POLITECNICA,JAGUARE
1411902,SP,JOAO MANUEL,CERQUEIRA CESAR
3031902,SP,TIERS,CANINDE
5112901,SP,ANHANGUERA,VILA MARIA EUGENIA
1017906,SP,RANGEL PESTANA,SE
5686903,SP,FRANCISCO TRAMONTANO,REAL PARQUE
3168900,SP,TRILHOS,MOOCA
1254902,SP,ALFONSO BOVERO,SUMARE
5401912,SP,REBOUCAS,CERQUEIRA CESAR
4795915,SP,NACOES UNIDAS,VILA ALMEIDA
4726901,SP,JOAO CARLOS DA SILVA BORGES,VILA CRUZEIRO
2063903,SP,MORVAN DIAS DE FIGUEIREDO,VILA GUILHERME
4101903,SP,VERGUEIRO,PARAISO
3122902,SP,JOAQUIM DE MELO,PARQUE DA MOOCA
4583916,SP,CHUCRI ZAIDAN,VILA CORDEIRO
1333909,SP,CINCINATO BRAGA,BELA VISTA
2515900,SP,MARAMBAIA,CASA VERDE
5113901,SP,ANHANGUERA,CHACARA SAO JOAO
5157900,SP,PAULO ZINGG,VILA JARAGUA
2598900,SP,CAETANO ALVARES,LIMAO
2710900,SP,CELESTINO BOURROUL,JARDIM PEREIRA LEITE
4553903,SP,BANDEIRANTES,VILA OLIMPIA
5345904,SP,EURILO,JAGUARE
