CEP,UF,NOME,BAIRRO
1141900,SP,ANTARTICA,VARZEA DA BARRA FUNDA
4122900,SP,CRUZ,VILA MARIANA
2177900,SP,AMARO FELICISSIMO DA SILVEIRA,PARQUE NOVO MUNDO
3190901,SP,ATALAIA VELHA,ALTO DA MOOCA
1234905,SP,PACAEMBU,PACAEMBU
4565901,SP,FLORIDA,CIDADE MONCOES
4566904,SP,MICHIGAN,CIDADE MONCOES
3118901,SP,DIAS LEME,MOOCA
4723901,SP,JOAO DIAS,SANTO AMARO
5323903,SP,ALTINO,JAGUARE
3165901,SP,MOOCA,MOOCA
5576901,SP,RAPOSO TAVARES,JARDIM MARIA LUIZA
4117900,SP,PINTO FERRAZ,VILA MARIANA
1407900,SP,9 DE JULHO,JARDIM PAULISTA
5036900,SP,CENNO SBRIGHI,AGUA BRANCA
1311941,SP,PAULISTA,BELA VISTA
1259900,SP,BRUXELAS,SUMARE
5468902,SP,PIO XI,ALTO DE PINHEIROS
1323900,SP,CARDIM,BELA VISTA
5014901,SP,MONTE ALEGRE,PERDIZES
1202901,SP,DE LIMEIRA,CAMPOS ELISEOS
1409901,SP,PEIXOTO GOMIDE,JARDIM PAULISTA
5401910,SP,REBOUCAS,CERQUEIRA CESAR
5403908,SP,OVIDIO PIRES DE CAMPOS,CERQUEIRA CESAR
3040901,SP,AZEVEDO JR,BRAS
5352903,SP,MARTIN LUTHER KING,VILA SAO FRANCISCO
5352905,SP,AIRES MARTINS TORRES,VILA SAO FRANCISCO
1213900,SP,OSORIO,SANTA EFIGENIA
4710902,SP,JOSE AUREO BUSTAMANTE,VILA UNIAO
4795916,SP,NACOES UNIDAS,VILA ALMEIDA
5804902,SP,MARIA COELHO AGUIAR,JARDIM SAO LUIS
4506902,SP,FRUTAS DE SANTO AMARO,VILA NOVA CONCEICAO
4022901,SP,ESTADO DE ISRAEL,VILA CLEMENTINO
4115900,SP,RODRIGO VIEIRA,JARDIM VILA MARIANA
2029901,SP,ZAKI NARCHI,CARANDIRU
2017902,SP,ALFREDO PUJOL,SANTANA
4696917,SP,OCTALLES MARCONDES FERREIRA,JURUBATUBA
5520901,SP,FRANCISCO MORATO,VILA SONIA
4696919,SP,MOACIR PADILHA,JURUBATUBA
1155901,SP,ELISA,BARRA FUNDA
3033901,SP,CRUZEIRO DO SUL,CANINDE
4717908,SP,ALEXANDRE DUMAS,CHACARA SANTO ANTONIO
5641900,SP,HASTINFILO DE MOURA,VILA SUZANA
1205905,SP,RIO BRANCO,CAMPOS ELISEOS
4523902,SP,JAUAPERI,INDIANOPOLIS
5403905,SP,OVIDIO PIRES DE CAMPOS,CERQUEIRA CESAR
5560900,SP,ERICO VERISSIMO,JARDIM CAMBARA
1002900,SP,CHA,CENTRO
4514901,SP,PINTASSILGO,VILA UBERABINHA
5065904,SP,WILLIAM SPEERS,LAPA DE BAIXO
4119904,SP,AFONSO CELSO,VILA MARIANA
4086902,SP,CARINAS,INDIANOPOLIS
5305902,SP,LEOPOLDINA,VILA LEOPOLDINA
5347901,SP,KENKITI SIMOMOTO,JAGUARE
4098901,SP,PEDRO ALVARES CABRAL,PARQUE IBIRAPUERA
5403910,SP,OVIDIO PIRES DE CAMPOS,CERQUEIRA CESAR
3031900,SP,ALEXANDRINO PEDROSO,BRAS
5321900,SP,BILLINGS,JAGUARE
4583905,SP,CHUCRI ZAIDAN,VILA CORDEIRO
2289900,SP,ANA DO SACRAMENTO ANDRADE,FURNAS
1009901,SP,LIBERO BADARO,CENTRO
4547905,SP,GOMES DE CARVALHO,VILA OLIMPIA
4106900,SP,MACHADO DE ASSIS,VILA MARIANA
5006900,SP,ITAPICURU,PERDIZES
5401909,SP,REBOUCAS,CERQUEIRA CESAR
4530911,SP,NEGRAO,ITAIM BIBI
1433901,SP,MENA BARRETO,JARDIM PAULISTA
4627901,SP,WASHINGTON LUIS,SANTO AMARO
1205902,SP,RIO BRANCO,CAMPOS ELISEOS
4142900,SP,BOSQUE DA SAUDE,SAUDE
5068900,SP,BELCHIOR CARNEIRO,LAPA DE BAIXO
4660905,SP,INTERLAGOS,JARDIM MARAJOARA
4707901,SP,ARCADIO,JARDIM DAS ACACIAS
1014908,SP,BOA VISTA,CENTRO
4696906,SP,EUSEBIO STEVAUX,JURUBATUBA
5501900,SP,GERIVATIBA,BUTANTA
3041900,SP,CAETANO PINTO,BRAS
1333910,SP,CINCINATO BRAGA,BELA VISTA
3170900,SP,CASSANDOCA,MOOCA
5092901,SP,RAIMUNDO PEREIRA DE MAGALHAES,VILA ANASTACIO
2049900,SP,OTTO BAUMGART,VILA GUILHERME
1204900,SP,GUAIANASES,CAMPOS ELISEOS
1134901,SP,RUDGE,BARRA FUNDA
3050900,SP,GOMES CARDIM,BRAS
5092902,SP,BARTOLOMEU PAES,VILA ANASTACIO
5083913,SP,FILIPINAS,LAPA
3185900,SP,FAROL PAULISTANO,ALTO DA MOOCA
4530904,SP,RENATO PAES DE BARROS,ITAIM BIBI
1221900,SP,CESARIO MOTA JR,SANTA CECILIA
1406900,SP,9 DE JULHO,JARDIM PAULISTA
5403907,SP,ENEAS CARVALHO DE AGUIAR,CERQUEIRA CESAR
5403902,SP,OVIDIO PIRES DE CAMPOS,CERQUEIRA CESAR
5508901,SP,ALMEIDA PRADO,BUTANTA
5403903,SP,OVIDIO PIRES DE CAMPOS,CERQUEIRA CESAR
5403904,SP,ENEAS CARVALHO DE AGUIAR,CERQUEIRA CESAR
1302907,SP,CONSOLACAO,HIGIENOPOLIS
5015900,SP,GODOI,PERDIZES
5060901,SP,PIO XI,ALTO DA LAPA
4603900,SP,JOSE DINIZ,SANTO AMARO
5036905,SP,DE SAO VICENTE,AGUA BRANCA
5521900,SP,FRANCISCO MORATO,VILA SONIA
4269900,SP,MURIAE,VILA DOM PEDRO I
5036902,SP,MARINA,AGUA BRANCA
1220904,SP,ARAUJO,REPUBLICA
3107902,SP,WILSON,MOOCA
4184900,SP,ARNALDO JOAO SEMERARO,JARDIM SANTA EMILIA
3170904,SP,SAPUCAIA,MOOCA
1332901,SP,ITAPEVA,BELA VISTA
3105901,SP,ODORICO MENDES,MOOCA
1207900,SP,IFIGENIA,SANTA EFIGENIA
4902900,SP,GUARAPIRANGA,PARQUE ALVES DE LIMA
4002900,SP,MARIO AMARAL,PARAISO
4571905,SP,LUIZ CARLOS BERRINI,CIDADE MONCOES
5423903,SP,BENTO FRIAS,PINHEIROS
4548904,SP,TENERIFE,VILA OLIMPIA
5847905,SP,JACOBUS BALDI,JARDIM FIM DE SEMANA
3827900,SP,ASSIS RIBEIRO,ERMELINO MATARAZZO
4040901,SP,LOEFGREN,VILA CLEMENTINO
1201900,SP,APA,CAMPOS ELISEOS
4578900,SP,NACOES UNIDAS,BROOKLIN PAULISTA
1024900,SP,CANTAREIRA,CENTRO
5072902,SP,HERBART,LAPA
5093904,SP,FORTUNATO FERRAZ,VILA ANASTACIO
4754902,SP,MARIO LOPES LEAO,SANTO AMARO
1038903,SP,JOSE DE BARROS,CENTRO
3156900,SP,VILA EMA,VILA SANTA CLARA
4746901,SP,BRASILIO LUZ,SANTO AMARO
1423904,SP,JOSE MARIA LISBOA,JARDIM PAULISTA
4186901,SP,TOCANTINIA,VILA LIVIERO
3303904,SP,ADELINO,QUARTA PARADA
5847906,SP,JACOBUS BALDI,JARDIM FIM DE SEMANA
3168902,SP,TOBIAS BARRETO,MOOCA
4506904,SP,FRUTAS DE SANTO AMARO,VILA NOVA CONCEICAO
1014920,SP,BOA VISTA,CENTRO
4551909,SP,FUNCHAL,VILA OLIMPIA
4707904,SP,JOAO RODRIGUES MACHADO,JARDIM DAS ACACIAS
4551902,SP,FIDENCIO RAMOS,VILA OLIMPIA
5340900,SP,CORIFEU DE AZEVEDO MARQUES,BURGO PAULISTA
1409904,SP,PEIXOTO GOMIDE,JARDIM PAULISTA
5276950,SP,ANHANGUERA,ANHANGUERA
5757900,SP,DIOGO MARTINS,JARDIM ANA MARIA
3156901,SP,VILA EMA,VILA SANTA CLARA
5536900,SP,CARLOS LISDEGNO CARLUCCI,JARDIM PERI PERI
4101902,SP,VERGUEIRO,VILA MARIANA
2515901,SP,JAGUARETE,CASA VERDE
1013909,SP,QUINZE DE NOVEMBRO,CENTRO
5065901,SP,CURTUME,LAPA DE BAIXO
2526900,SP,LEAO XIII,JARDIM SAO BENTO
3107901,SP,WILSON,MOOCA
1201904,SP,APA,CAMPOS ELISEOS
3165903,SP,MOOCA,MOOCA
5847907,SP,JACOBUS BALDI,JARDIM FIM DE SEMANA
4719901,SP,VERBO DIVINO,CHACARA SANTO ANTONIO
5083910,SP,DIOGENES RIBEIRO DE LIMA,LAPA
5065900,SP,CURTUME,LAPA DE BAIXO
2063901,SP,MORVAN DIAS DE FIGUEIREDO,VILA GUILHERME
4583901,SP,CHUCRI ZAIDAN,VILA CORDEIRO
1404900,SP,CAMPINAS,JARDIM PAULISTA
5119900,SP,ANASTACIO,PARQUE SAO DOMINGOS
3107903,SP,WILSON,MOOCA
1233902,SP,TUPI,SANTA CECILIA
2145901,SP,TERCEIRO SARG ALCIDES DE OLIVEIRA,PARQUE NOVO MUNDO
4514907,SP,GRAUNA,VILA UBERABINHA
2147900,SP,NORBERTO ENRIQUE WEBER,PARQUE NOVO MUNDO
5044900,SP,VESPASIANO,VILA ROMANA
4204901,SP,COSTA AGUIAR,IPIRANGA
1138901,SP,JAMES HOLLAND,BARRA FUNDA
4533908,SP,TABAPUA,ITAIM BIBI
3527901,SP,ARICANDUVA,JARDIM SANTA TEREZINHA
4570905,SP,ROSA GAETA LAZARA,BROOKLIN PAULISTA
2167900,SP,NILTON COELHO DE ANDRADE,JARDIM ANDARAI
3177900,SP,JOAO BATISTA DE LACERDA,AGUA RASA
4532901,SP,BANDEIRA PAULISTA,ITAIM BIBI
1230907,SP,ROSA E SILVA,SANTA CECILIA
5614900,SP,RADIANTES,JARDIM LEONOR
2509900,SP,IDA KOLB,CASA VERDE
1206904,SP,RIO BRANCO,CAMPOS ELISEOS
4864900,SP,TEOTONIO VILELA,JARDIM GUANABARA
4071900,SP,BANDEIRANTES,PLANALTO PAULISTA
5548900,SP,JOAO MOREIRA SALLES,JARDIM MONTE ALEGRE
5423901,SP,EUSEBIO MATOSO,PINHEIROS
1302906,SP,CONSOLACAO,CONSOLACAO
4560906,SP,NEBRASKA,BROOKLIN PAULISTA
2034900,SP,DARZAN,SANTANA
4553900,SP,BANDEIRANTES,BROOKLIN PAULISTA
4571910,SP,ALCIDES LOURENCO DA ROCHA,CIDADE MONCOES
4795910,SP,NACOES UNIDAS,VILA ALMEIDA
4626900,SP,LINNEU GOMES,SANTO AMARO
4626910,SP,LINNEU GOMES,SANTO AMARO
4902902,SP,GUARAPIRANGA,PARQUE ALVES DE LIMA
5037904,SP,ADO BENATTI,VILA CHALOT
5804906,SP,MARIA COELHO AGUIAR,JARDIM SAO LUIS
5847904,SP,JACOBUS BALDI,JARDIM FIM DE SEMANA
4101904,SP,VERGUEIRO,PARAISO
5576900,SP,RAPOSO TAVARES,JARDIM BANDEIRANTES
4776900,SP,RIO BONITO,SOCORRO
5858904,SP,ITAPECERICA,JARDIM COMERCIAL
1405907,SP,PAMPLONA,JARDIM PAULISTA
3109901,SP,HENRY FORD,MOOCA
3089900,SP,ANTONIO DE BARROS,MARANHAO
5305903,SP,LEOPOLDINA,VILA LEOPOLDINA
3087900,SP,JORGE,PARQUE SAO JORGE
3185901,SP,MANAUS,ALTO DA MOOCA
3186900,SP,NATAL,ALTO DA MOOCA
1132900,SP,MAURICIO DE BARROS,BOM RETIRO
1046924,SP,IPIRANGA,REPUBLICA
4795907,SP,NACOES UNIDAS,VILA ALMEIDA
1043909,SP,7 DE ABRIL,CENTRO
1316900,SP,FRANCISCA MIQUELINA,BELA VISTA
1321901,SP,MARTINIANO DE CARVALHO,BELA VISTA
5789900,SP,CARLOS LACERDA,JARDIM ROSANA
5663901,SP,AFONSO DE OLIVEIRA SANTOS,PARAISOPOLIS
4571903,SP,LUIZ CARLOS BERRINI,CIDADE MONCOES
4711901,SP,MESQUITA SAMPAIO,VILA SAO FRANCISCO
3165902,SP,MOOCA,MOOCA
4209901,SP,MANIFESTO,IPIRANGA
4583913,SP,CHUCRI ZAIDAN,VILA CORDEIRO
5088901,SP,GUAIPA,VILA LEOPOLDINA
4355900,SP,PANTALEAO TELES,JARDIM AEROPORTO
2170900,SP,MORVAN DIAS DE FIGUEIREDO,PARQUE NOVO MUNDO
4357900,SP,ANTONIO PEPE,JARDIM AEROPORTO
4691902,SP,ARNALDO MAGNICCARO,VILA GEA
1043907,SP,7 DE ABRIL,CENTRO
1007904,SP,RIACHUELO,SE
5106900,SP,ALEXANDRE COLARES,PARQUE ANHANGUERA
1003901,SP,JOSE BONIFACIO,SE
1003900,SP,JOSE BONIFACIO,SE
1002903,SP,DIREITA,SE
1002902,SP,DIREITA,SE
1002901,SP,DIREITA,SE
1016900,SP,ANCHIETA,SE
1001901,SP,SE,SE
1001900,SP,SE,SE
1006900,SP,FEIJO,SE
1006901,SP,FEIJO,SE
1003903,SP,JOSE BONIFACIO,SE
1006903,SP,PAULO EGIDIO,SE
1003904,SP,JOSE BONIFACIO,SE
1039908,SP,BOTICARIO,REPUBLICA
4004902,SP,SAMPAIO VIANA,PARAISO
1020903,SP,TABATINGUERA,SE
1411900,SP,JOAO MANUEL,CERQUEIRA CESAR
1007901,SP,RIACHUELO,SE
1007905,SP,RIACHUELO,SE
1007906,SP,RIACHUELO,SE
1017902,SP,ROBERTO SIMONSEN,SE
1017903,SP,ROBERTO SIMONSEN,SE
1017904,SP,RANGEL PESTANA,SE
4532919,SP,JESUINO ARRUDA,ITAIM BIBI
1006904,SP,PAULO EGIDIO,SE
5340902,SP,CORIFEU DE AZEVEDO MARQUES,JAGUARE
3080900,SP,IVAI,TATUAPE
4502901,SP,DO LIBANO,IBIRAPUERA
3019900,SP,JOAQUIM CARLOS,BRAS
4533907,SP,TABAPUA,ITAIM BIBI
4213900,SP,LORD COCKRANE,IPIRANGA
5775900,SP,LEITAO DA CUNHA,PARQUE REGINA
1037912,SP,RAMOS DE AZEVEDO,CENTRO
3527905,SP,ARICANDUVA,JARDIM SANTA TEREZINHA
3192903,SP,SANCHES DE AGUIAR,ALTO DA MOOCA
4730901,SP,RUBENS GOMES BUENO,VARZEA DE BAIXO
4045903,SP,JABAQUARA,MIRANDOPOLIS
1003902,SP,JOSE BONIFACIO,SE
3085900,SP,FELIPE,PARQUE SAO JORGE
2110901,SP,NADIR DIAS DE FIGUEIREDO,VILA MARIA
5818901,SP,AMARO VELHO,JARDIM VERGUEIRO
5849901,SP,GERALDO BETING,JARDIM GERMANIA
5804908,SP,MARIA COELHO AGUIAR,JARDIM SAO LUIS
4870901,SP,HERMAN VON IHERING,JARDIM CASA GRANDE
1005900,SP,BENJAMIN CONSTANT,SE
1004904,SP,DE PARANAPIACABA,SE
1004903,SP,QUINTINO BOCAIUVA,SE
1004902,SP,QUINTINO BOCAIUVA,SE
1004901,SP,QUINTINO BOCAIUVA,SE
1004900,SP,QUINTINO BOCAIUVA,SE
1003905,SP,JOSE BONIFACIO,SE
4524900,SP,ARAPANES,INDIANOPOLIS
4183901,SP,OLYMPIA SEMERARO,JARDIM SANTA EMILIA
4209902,SP,MANIFESTO,IPIRANGA
4002905,SP,TEIXEIRA DA SILVA,PARAISO
5110901,SP,MUTINGA,JARDIM SANTO ELIAS
4551906,SP,FUNCHAL,VILA OLIMPIA
4301903,SP,MIGUEL ESTEFNO,AGUA FUNDA
1451901,SP,FARIA LIMA,JARDIM PAULISTANO
1031905,SP,PRESTES MAIA,CENTRO
1205903,SP,RIO BRANCO,CAMPOS ELISEOS
1010904,SP,BENTO,CENTRO
4005903,SP,MARIO KOZEL FILHO,PARAISO
4308900,SP,ARMANDO DE ARRUDA PEREIRA,JABAQUARA
4686900,SP,DO SABARA,JARDIM BELGICA
4671903,SP,AGUIRRE,VILA SOFIA
4542903,SP,URUSSUI,VILA NOVA CONCEICAO
4724902,SP,JOAO DIAS,SANTO AMARO
1222903,SP,VILA NOVA,VILA BUARQUE
4766900,SP,OLIVIA GUEDES PENTEADO,SOCORRO
4724900,SP,JOAO DIAS,SANTO AMARO
5303902,SP,CARLOS WEBER,VILA LEOPOLDINA
5110900,SP,MUTINGA,VILA JAGUARA
4795902,SP,NACOES UNIDAS,VILA ALMEIDA
2121900,SP,ORLANDO MONTEIRO,VILA MARIA
1405904,SP,PAMPLONA,JARDIM PAULISTA
5402918,SP,REBOUCAS,PINHEIROS
4029902,SP,IBIRAPUERA,INDIANOPOLIS
3303902,SP,ADELINO,BELENZINHO
3105900,SP,BOSCO,MOOCA
4301902,SP,MIGUEL ESTEFNO,AGUA FUNDA
4507900,SP,ANTONIO JOAQUIM DE MOURA ANDRADE,VILA NOVA CONCEICAO
3042901,SP,PIRATININGA,BRAS
1441900,SP,GABRIEL MONTEIRO DA SILVA,JARDIM AMERICA
1448901,SP,AMAURI,JARDIM EUROPA
1107900,SP,ESTADO,PONTE PEQUENA
5429900,SP,COSTA CARVALHO,PINHEIROS
5036904,SP,MARINA,AGUA BRANCA
5038901,SP,MATEO FORTE,AGUA BRANCA
1141901,SP,ANTARTICA,BARRA FUNDA
5077902,SP,JOAO TIBIRICA,LAPA
4101905,SP,VERGUEIRO,PARAISO
5093901,SP,FORTUNATO FERRAZ,VILA ANASTACIO
4661903,SP,INTERLAGOS,JARDIM UMUARAMA
4038904,SP,BORGES LAGOA,VILA CLEMENTINO
4571902,SP,LUIZ CARLOS BERRINI,CIDADE MONCOES
4510910,SP,BALTHAZAR DA VEIGA,VILA NOVA CONCEICAO
5847901,SP,JACOBUS BALDI,JARDIM FIM DE SEMANA
5322900,SP,ALEXANDRE MACKENZIE,JAGUARE
4795914,SP,NACOES UNIDAS,VILA ALMEIDA
5765900,SP,CANORI,JARDIM OLINDA
2147901,SP,AMARILHO GONCALVES DE QUEIROS,PARQUE NOVO MUNDO
2190900,SP,RODOVAL CABRAL TRINDADE,PARQUE NOVO MUNDO
5804903,SP,MARIA COELHO AGUIAR,JARDIM SAO LUIS
4530912,SP,NEGRAO,ITAIM BIBI
5092903,SP,COROADOS,VILA ANASTACIO
4675901,SP,ALBERTO DE ZAGOTTIS,JARDIM ANHANGUERA
1503902,SP,LIBERDADE,LIBERDADE
4617901,SP,VIEIRA DE MORAIS,CAMPO BELO
4119900,SP,AFONSO CELSO,VILA MARIANA
1442901,SP,GABRIEL MONTEIRO DA SILVA,JARDIM AMERICA
4777900,SP,JOAO PAULO DA SILVA,JARDIM CRISTAL
1508900,SP,JOAQUIM,LIBERDADE
3813900,SP,JAPICHAUA,ERMELINO MATARAZZO
1440900,SP,ATLANTICA,JARDIM AMERICA
1307901,SP,CANECA,CONSOLACAO
1144900,SP,INOCENCIO TOBIAS,PARQUE IND TOMAS EDSON
2511900,SP,BRAZ LEME,CASA VERDE
1489900,SP,FARIA LIMA,JARDIM PAULISTANO
3043900,SP,ALEGRIA,BRAS
1316901,SP,GENEBRA,BELA VISTA
4366900,SP,CUPECE,JARDIM PRUDENCIA
1234914,SP,PACAEMBU,PACAEMBU
4795917,SP,NACOES UNIDAS,VILA ALMEIDA
3051900,SP,HIPODROMO,BRAS
1442902,SP,GABRIEL MONTEIRO DA SILVA,JARDIM AMERICA
5348901,SP,MARIO GUEDES,JAGUARE
1321905,SP,MARTINIANO DE CARVALHO,BELA VISTA
4570904,SP,PORTO MARTINS,BROOKLIN PAULISTA
4795905,SP,NACOES UNIDAS,VILA ALMEIDA
5008900,SP,JOAO RAMALHO,VILA POMPEIA
4795913,SP,NACOES UNIDAS,VILA ALMEIDA
3074900,SP,ELISABETH DE ROBIANO,PARQUE SAO JORGE
5640901,SP,GUILHERME DUMONT VILLARES,JARDIM LONDRINA
5858900,SP,DOMINGOS PEIXOTO DA SILVA,CJ HAB I ADVENTISTA
5724900,SP,GIOVANNI GRONCHI,VILA ANDRADE
5049901,SP,CATAO,VILA ROMANA
3527900,SP,ARICANDUVA,JARDIM SANTA TEREZINHA
5005900,SP,TURIASSU,PERDIZES
2089900,SP,CASALBUONO,VILA GUILHERME
3634900,SP,JOAO RIBEIRO,PENHA DE FRANCA
2936900,SP,BENEDITO ANDRADE,VILA PEREIRA BARRETO
2010901,SP,VOLUNTARIOS DA PATRIA,SANTANA
5340904,SP,CORIFEU DE AZEVEDO MARQUES,VILA SAO FRANCISCO
4627900,SP,WASHINGTON LUIS,SANTO AMARO
4730902,SP,RUBENS GOMES BUENO,VARZEA DE BAIXO
4321900,SP,BURITIS,JABAQUARA
4045902,SP,JABAQUARA,MIRANDOPOLIS
5003900,SP,ANTARTICA,AGUA BRANCA
4571904,SP,GERALDO CAMPOS MOREIRA,CIDADE MONCOES
4156900,SP,ALEXANDRE ALIPERTI,VILA AGUA FUNDA
5069900,SP,WERNER VON SIEMENS,LAPA DE BAIXO
5110902,SP,MUTINGA,JARDIM SANTO ELIAS
5425901,SP,EUGENIO DE MEDEIROS,PINHEIROS
3168903,SP,TOBIAS BARRETO,MOOCA
4006900,SP,AFONSO DE FREITAS,PARAISO
4627902,SP,WASHINGTON LUIS,SANTO AMARO
1508903,SP,PIRAPITINGUI,LIBERDADE
1405906,SP,PAMPLONA,JARDIM PAULISTA
1310928,SP,PAULISTA,BELA VISTA
3527904,SP,ARICANDUVA,JARDIM SANTA TEREZINHA
4523909,SP,JAUAPERI,INDIANOPOLIS
1047910,SP,MARCONI,CENTRO
4517902,SP,COTOVIA,VILA ANTONIETA
4524911,SP,BEM TE VI,INDIANOPOLIS
1030901,SP,FLORENCIO DE ABREU,CENTRO
5616902,SP,CLOVIS DE OLIVEIRA,VILA PROGREDIOR
4005901,SP,ABILIO SOARES,PARAISO
1310913,SP,PAULISTA,BELA VISTA
4674902,SP,JOSE BENEDITO SALINAS,JARDIM ITAPEVA
1423918,SP,JOSE MARIA LISBOA,JARDIM PAULISTA
1229901,SP,VEIGA FILHO,SANTA CECILIA
1455904,SP,HUNGRIA,JARDIM EUROPA
4562907,SP,ANDRE AMPERE,BROOKLIN PAULISTA
4531923,SP,PEDROSO ALVARENGA,ITAIM BIBI
4603904,SP,JOAO PAIS,JARDIM PETROPOLIS
1301904,SP,CONSOLACAO,CONSOLACAO
1302903,SP,CONSOLACAO,CONSOLACAO
1453902,SP,MARIO FERRAZ,JARDIM EUROPA
4509906,SP,DOMINGOS FERNANDES,VILA NOVA CONCEICAO
1414904,SP,HADDOCK LOBO,CERQUEIRA CESAR
1311905,SP,PAULISTA,BELA VISTA
1452908,SP,FARIA LIMA,JARDIM PAULISTANO
1049907,SP,FORMOSA,CENTRO
1043906,SP,7 DE ABRIL,CENTRO
4531927,SP,PEDROSO ALVARENGA,ITAIM BIBI
1013905,SP,QUINZE DE NOVEMBRO,CENTRO
5617901,SP,PEDRO GOMES CARDIM,VILA PROGREDIOR
4531908,SP,PEDROSO ALVARENGA,ITAIM BIBI
1409900,SP,PEIXOTO GOMIDE,JARDIM PAULISTA
1311915,SP,PAULISTA,BELA VISTA
4536908,SP,MANUEL GUEDES,JARDIM EUROPA
4524902,SP,ARAPANES,INDIANOPOLIS
4086901,SP,AICAS,INDIANOPOLIS
4515905,SP,JACUTINGA,INDIANOPOLIS
1230903,SP,ALBUQUERQUE LINS,SANTA CECILIA
5009900,SP,FERREIRA ALVES,VILA POMPEIA
4520902,SP,JURITI,VILA UBERABINHA
4559905,SP,PORTUGAL,BROOKLIN PAULISTA
1315902,SP,AMARO,BELA VISTA
