CEP,UF,NOME,BAIRRO
1310908,SP,PAULISTA,BELA VISTA
1311917,SP,PAULISTA,BELA VISTA
5642904,SP,CHARLES SPENCER CHAPLIN,VILA ANDRADE
4552901,SP,ROCIO,VILA OLIMPIA
4523913,SP,MACUCO,INDIANOPOLIS
4533900,SP,TABAPUA,ITAIM BIBI
4531936,SP,CARLOS DE CARVALHO,ITAIM BIBI
1453904,SP,JACURICI,ITAIM BIBI
4002901,SP,MARIA FIGUEIREDO,PARAISO
3116900,SP,ORATORIO,MOOCA
4575904,SP,GERALDO FLAUSINO GOMES,CIDADE MONCOES
3116901,SP,ORATORIO,MOOCA
1040906,SP,IPIRANGA,REPUBLICA
4532918,SP,JESUINO ARRUDA,ITAIM BIBI
1302908,SP,CONSOLACAO,CONSOLACAO
4561904,SP,GUARARAPES,BROOKLIN PAULISTA
1220901,SP,TEODORO BAIMA,REPUBLICA
2925902,SP,ANTONIETA LEITAO,FREGUESIA DO O
1423908,SP,JOSE MARIA LISBOA,JARDIM PAULISTA
1453903,SP,JACURICI,ITAIM BIBI
4069902,SP,ARARAPIRA,PLANALTO PAULISTA
5687901,SP,PAULO PEDROSA,REAL PARQUE
1046906,SP,LUIS,CENTRO
4010900,SP,DOMINGOS DE MORAIS,VILA MARIANA
4734902,SP,ADOLFO PINHEIRO,SANTO AMARO
1050906,SP,MARTINS FONTES,CENTRO
4531904,SP,PEDROSO ALVARENGA,ITAIM BIBI
4531901,SP,PEDROSO ALVARENGA,ITAIM BIBI
1452909,SP,FARIA LIMA,JARDIM PAULISTANO
4524909,SP,BEM TE VI,INDIANOPOLIS
1407912,SP,9 DE JULHO,JARDIM PAULISTA
5419905,SP,PEDROSO DE MORAIS,PINHEIROS
1418903,SP,SANTOS,CERQUEIRA CESAR
1452913,SP,FARIA LIMA,JARDIM PAULISTANO
4531934,SP,PEDROSO ALVARENGA,ITAIM BIBI
1423903,SP,BATATAES,JARDIM PAULISTA
1231905,SP,DE ITU,SANTA CECILIA
1040902,SP,IPIRANGA,CENTRO
4532911,SP,BANDEIRA PAULISTA,ITAIM BIBI
1048901,SP,XAVIER DE TOLEDO,CENTRO
1405900,SP,PAMPLONA,JARDIM PAULISTA
4559900,SP,GEORGIA,BROOKLIN PAULISTA
4101901,SP,VERGUEIRO,VILA MARIANA
1404901,SP,CAMPINAS,JARDIM PAULISTA
1503903,SP,LIBERDADE,LIBERDADE
4560905,SP,NEBRASKA,BROOKLIN PAULISTA
1230901,SP,ALBUQUERQUE LINS,SANTA CECILIA
4531905,SP,PEDROSO ALVARENGA,ITAIM BIBI
4546904,SP,CASA DO ATOR,VILA OLIMPIA
4549900,SP,VAHIA DE ABREU,VILA OLIMPIA
1244906,SP,PEDESTRE BANGALORE,HIGIENOPOLIS
1319901,SP,JACAREI,BELA VISTA
1301911,SP,CONSOLACAO,CONSOLACAO
1232909,SP,BROTERO,SANTA CECILIA
4011901,SP,JOSE ANTONIO COELHO,VILA MARIANA
1311914,SP,PAULISTA,BELA VISTA
1305901,SP,AUGUSTA,CONSOLACAO
4601900,SP,GIL EANES,BROOKLIN NOVO
4513901,SP,MARCOS LOPES,VILA NOVA CONCEICAO
4520904,SP,JURITI,VILA UBERABINHA
1210901,SP,VIEIRA DE CARVALHO,REPUBLICA
1330901,SP,MARQUES LEAO,BELA VISTA
4045900,SP,JABAQUARA,MIRANDOPOLIS
3190900,SP,ATALAIA VELHA,ALTO DA MOOCA
1046927,SP,IPIRANGA,REPUBLICA
4505901,SP,FRUTAS DE SANTO AMARO,VILA NOVA CONCEICAO
4545906,SP,FADLO HAIDAR,VILA OLIMPIA
4559908,SP,PORTUGAL,BROOKLIN PAULISTA
1031903,SP,PRESTES MAIA,CENTRO
4545902,SP,JUSTINA,VILA OLIMPIA
4531929,SP,PEDROSO ALVARENGA,ITAIM BIBI
5642908,SP,MARCUS PEREIRA,VILA SUZANA
4530903,SP,ANTONIO FELICIO,ITAIM BIBI
1038900,SP,JOSE DE BARROS,CENTRO
1228903,SP,ANGELICA,SANTA CECILIA
4536904,SP,MANUEL GUEDES,JARDIM EUROPA
4523912,SP,JAUAPERI,INDIANOPOLIS
1311922,SP,PAULISTA,BELA VISTA
4618900,SP,EDSON,CAMPO BELO
1453900,SP,CIDADE JARDIM,ITAIM BIBI
1030900,SP,FLORENCIO DE ABREU,CENTRO
4523911,SP,JAUAPERI,INDIANOPOLIS
4004901,SP,BERNARDINO DE CAMPOS,PARAISO
4077901,SP,TUPINIQUINS,PLANALTO PAULISTA
4512900,SP,DIOGO JACOME,VILA NOVA CONCEICAO
1008905,SP,LIBERO BADARO,CENTRO
4546905,SP,CASA DO ATOR,VILA OLIMPIA
4537903,SP,CLODOMIRO AMAZONAS,VILA NOVA CONCEICAO
5684900,SP,DE CAMPOS GERAIS,REAL PARQUE
4536902,SP,MANUEL GUEDES,JARDIM EUROPA
1049906,SP,QUIRINO DE ANDRADE,CENTRO
3176902,SP,TOBIAS BARRETO,ALTO DA MOOCA
1035903,SP,JOAO,CENTRO
1221906,SP,CESARIO MOTA JR,VILA BUARQUE
1258901,SP,CAYOWAA,SUMARE
1030902,SP,FLORENCIO DE ABREU,CENTRO
1319903,SP,MARIA PAULA,BELA VISTA
5035902,SP,MACEDO SOARES,PARQUE RES DA LAPA
4561906,SP,GUARARAPES,BROOKLIN PAULISTA
4548900,SP,CARDOSO DE MELO,VILA OLIMPIA
4515903,SP,LAVANDISCA,INDIANOPOLIS
1310934,SP,PAULISTA,BELA VISTA
4536907,SP,MANUEL GUEDES,JARDIM EUROPA
4530906,SP,RENATO PAES DE BARROS,ITAIM BIBI
4546906,SP,QUATA,VILA OLIMPIA
4561901,SP,GUARARAPES,BROOKLIN PAULISTA
4559904,SP,PORTUGAL,BROOKLIN PAULISTA
4562906,SP,INDIANA,BROOKLIN PAULISTA
1243901,SP,PARA,CONSOLACAO
1415907,SP,BELA CINTRA,CONSOLACAO
4561902,SP,GUARARAPES,BROOKLIN PAULISTA
4542901,SP,LEOPOLDO COUTO DE MAGALHAES JR,VILA NOVA CONCEICAO
1222901,SP,SERTORIO,VILA BUARQUE
1232908,SP,BROTERO,SANTA CECILIA
1303909,SP,FRANKLIN ROOSEVELT,CONSOLACAO
4708901,SP,MILTON CAMPOS,SANTO AMARO
4708900,SP,CANCIONEIRO DE EVORA,JARDIM DAS ACACIAS
1321902,SP,MARTINIANO DE CARVALHO,BELA VISTA
4708902,SP,MILTON CAMPOS,SANTO AMARO
4708903,SP,MILTON CAMPOS,SANTO AMARO
4520903,SP,JURITI,VILA UBERABINHA
4532921,SP,JESUINO ARRUDA,ITAIM BIBI
1021903,SP,25 DE MARCO,CENTRO
1049904,SP,QUIRINO DE ANDRADE,CENTRO
1414907,SP,HADDOCK LOBO,CERQUEIRA CESAR
4530907,SP,RENATO PAES DE BARROS,ITAIM BIBI
1229904,SP,VICENTE DE PAULA,SANTA CECILIA
4562901,SP,INDIANA,BROOKLIN PAULISTA
4531941,SP,PAIS DE ARAUJO,ITAIM BIBI
1311930,SP,PAULISTA,BELA VISTA
1042905,SP,DE ITAPETININGA,REPUBLICA
1332904,SP,ITAPEVA,BELA VISTA
4532902,SP,BANDEIRA PAULISTA,ITAIM BIBI
4543903,SP,EDUARDO DE SOUZA ARANHA,VILA NOVA CONCEICAO
1301908,SP,CONSOLACAO,CONSOLACAO
1311909,SP,PAULISTA,BELA VISTA
1035905,SP,JOAO,CENTRO
4531920,SP,MATA,ITAIM BIBI
1407905,SP,9 DE JULHO,JARDIM PAULISTA
4534902,SP,JOAQUIM FLORIANO,ITAIM BIBI
1317906,SP,LUIS ANTONIO,BELA VISTA
1023903,SP,AFONSO KHERLAKIAN,CENTRO
4524907,SP,IBIJAU,INDIANOPOLIS
1044902,SP,7 DE ABRIL,CENTRO
1333905,SP,CARLOS DO PINHAL,BELA VISTA
1311912,SP,PAULISTA,BELA VISTA
1023900,SP,MIGUEL CARLOS,CENTRO
1321903,SP,MARTINIANO DE CARVALHO,BELA VISTA
1021902,SP,25 DE MARCO,CENTRO
4533901,SP,TABAPUA,ITAIM BIBI
1319908,SP,MARIA PAULA,BELA VISTA
1407904,SP,9 DE JULHO,JARDIM PAULISTA
1221902,SP,ISABEL,VILA BUARQUE
1220908,SP,REGO FREITAS,REPUBLICA
4537905,SP,SILVA CORREIA,VILA NOVA CONCEICAO
1033900,SP,CASPER LIBERO,CENTRO
1331902,SP,SILVIA,BELA VISTA
1038902,SP,JOSE DE BARROS,CENTRO
1013902,SP,TESOURO,CENTRO
4038903,SP,BORGES LAGOA,VILA CLEMENTINO
1048903,SP,XAVIER DE TOLEDO,CENTRO
1045901,SP,REPUBLICA,REPUBLICA
1311918,SP,PAULISTA,BELA VISTA
1049903,SP,QUIRINO DE ANDRADE,CENTRO
1453901,SP,CIDADE JARDIM,ITAIM BIBI
1313904,SP,PLINIO BARRETO,BELA VISTA
1419912,SP,SANTOS,CERQUEIRA CESAR
1046921,SP,IPIRANGA,CENTRO
1029901,SP,FLORENCIO DE ABREU,CENTRO
1012907,SP,QUITANDA,CENTRO
1008902,SP,LIBERO BADARO,CENTRO
4531919,SP,MATA,ITAIM BIBI
1047904,SP,MARCONI,CENTRO
4531906,SP,PEDROSO ALVARENGA,ITAIM BIBI
1302902,SP,CONSOLACAO,CONSOLACAO
1047911,SP,MARCONI,CENTRO
1310909,SP,PAULISTA,BELA VISTA
1026900,SP,QUEIROS,CENTRO
4186902,SP,ABRAHAO GONCALVES BRAGA,VILA LIVIERO
4603901,SP,JOSE DINIZ,SANTO AMARO
4754901,SP,MARIO LOPES LEAO,SANTO AMARO
5520900,SP,FRANCISCO MORATO,VILA SONIA
5118901,SP,MARGINAL DIREITA DO TIETE,PARQUE ANHANGUERA
3192902,SP,SANCHES DE AGUIAR,ALTO DA MOOCA
3173901,SP,SIQUEIRA BUENO,BELENZINHO
4119901,SP,AFONSO CELSO,VILA MARIANA
1046919,SP,IPIRANGA,CENTRO
5077903,SP,SAMUEL KLABIN,BELA ALIANCA
3704900,SP,ELISABETH DE ROBIANO,JARDIM AMERICA DA PENHA
5657900,SP,BENEDITO MONTENEGRO,JARDIM VITORIA REGIA
1503901,SP,LIBERDADE,LIBERDADE
4795900,SP,NACOES UNIDAS,VILA ALMEIDA
4344901,SP,VOLKSWAGEN,JABAQUARA
5866900,SP,SANT ANNA,JARDIM BOA ESPERANCA
2151900,SP,FRANZ LISZT,PARQUE NOVO MUNDO
5652900,SP,ALBERT EINSTEIN,JARDIM LEONOR
1401901,SP,LUIS ANTONIO,JARDIM PAULISTA
4102900,SP,VERGUEIRO,VILA MARIANA
1538900,SP,LINS DE VASCONCELOS,CAMBUCI
5403900,SP,ENEAS CARVALHO DE AGUIAR,PINHEIROS
4074900,SP,MOREIRA GUIMARAES,INDIANOPOLIS
4039901,SP,PEDRO DE TOLEDO,VILA CLEMENTINO
4506901,SP,FRUTAS DE SANTO AMARO,VILA NOVA CONCEICAO
4005902,SP,ABILIO SOARES,PARAISO
5061908,SP,CERRO CORA,VILA ROMANA
4537904,SP,CLODOMIRO AMAZONAS,VILA NOVA CONCEICAO
3303900,SP,ADELINO,BELENZINHO
3054900,SP,CESARIO ALVIM,BELENZINHO
1050903,SP,QUEDINHO,CENTRO
4660904,SP,INTERLAGOS,JARDIM MARAJOARA
4013900,SP,CUBATAO,VILA MARIANA
5545900,SP,RUBENS LEME MACHADO,JARDIM LUCIA
5036906,SP,CENNO SBRIGHI,AGUA BRANCA
4764901,SP,AMARO LUZ,SOCORRO
5120900,SP,MANOEL DOMINGOS PINTO,PARQUE ANHANGUERA
5049900,SP,CATAO,VILA ROMANA
4730903,SP,RUBENS GOMES BUENO,VARZEA DE BAIXO
1203902,SP,NEBIAS,CAMPOS ELISEOS
3110901,SP,BORGES DE FIGUEIREDO,MOOCA
4038905,SP,BORGES LAGOA,VILA CLEMENTINO
4673900,SP,IEPE,VILA ANHANGUERA
4502903,SP,DO LIBANO,IBIRAPUERA
3021900,SP,PRAZERES,BRAS
4134900,SP,CONSTANTINO BARRADAS,VILA GUMERCINDO
5423911,SP,FERNANDES COELHO,PINHEIROS
1305900,SP,AUGUSTA,CONSOLACAO
1041900,SP,24 DE MAIO,CENTRO
5323900,SP,ALTINO,JAGUARE
5302908,SP,BRENTANO,VILA HAMBURGUESA
4559901,SP,PORTUGAL,BROOKLIN PAULISTA
3042900,SP,ERNESTO DE CASTRO,BRAS
5321901,SP,BILLINGS,JAGUARE
3019902,SP,JOAQUIM CARLOS,BRAS
1246900,SP,ARNALDO,PACAEMBU
3150903,SP,MARIA DAFFRE,VILA PRUDENTE
3033900,SP,CANINDE,CANINDE
4752900,SP,AMADOR BUENO,SANTO AMARO
5317900,SP,JOSE CESAR DE OLIVEIRA,VILA LEOPOLDINA
5323905,SP,ALTINO,JAGUARE
5686900,SP,DE GOIAS,REAL PARQUE
4717902,SP,ALEXANDRE DUMAS,CHACARA SANTO ANTONIO
1317905,SP,LUIS ANTONIO,BELA VISTA
3185902,SP,TERESINA,ALTO DA MOOCA
4185900,SP,EUGENIO BELLOTTO,VILA LIVIERO
2145900,SP,MARIO HABERFELD,PARQUE NOVO MUNDO
4018902,SP,HUMBERTO I,VILA MARIANA
2147902,SP,JOSE DE ANDRADE,PARQUE NOVO MUNDO
4207901,SP,PATRIOTAS,IPIRANGA
1048905,SP,XAVIER DE TOLEDO,CENTRO
1246902,SP,ARNALDO,PACAEMBU
5858901,SP,ITAPECERICA,JARDIM ALVORADA
4301904,SP,MIGUEL ESTEFNO,AGUA FUNDA
4014900,SP,RODRIGUES ALVES,VILA MARIANA
5503900,SP,VITAL BRASIL,BUTANTA
5794900,SP,RAUL DOS SANTOS MACHADO,JARDIM PARIS
5403901,SP,ENEAS CARVALHO DE AGUIAR,CERQUEIRA CESAR
4012909,SP,DANTE PAZZANESE,VILA MARIANA
1017907,SP,BETTENCOURT RODRIGUES,SE
5047900,SP,CORIOLANO,VILA ROMANA
4617903,SP,VIEIRA DE MORAIS,CAMPO BELO
8461900,SP,OTELO AUGUSTO RIBEIRO,JARDIM SAO PAULO
3173900,SP,SIQUEIRA BUENO,BELENZINHO
1307908,SP,CANECA,CONSOLACAO
4301901,SP,MIGUEL ESTEFNO,AGUA FUNDA
1232910,SP,BROTERO,SANTA CECILIA
4024900,SP,NAPOLEAO DE BARROS,VILA CLEMENTINO
1409902,SP,PEIXOTO GOMIDE,JARDIM PAULISTA
3527910,SP,ARICANDUVA,JARDIM SANTA TEREZINHA
1223901,SP,DE ITU,VILA BUARQUE
1046914,SP,LUIS,CENTRO
4571912,SP,JOEL CARLOS BORGES,CIDADE MONCOES
2110900,SP,ALCANTARA,VILA MARIA
4007900,SP,TUTOIA,VILA MARIANA
4537901,SP,CLODOMIRO AMAZONAS,VILA NOVA CONCEICAO
4719903,SP,VERBO DIVINO,CHACARA SANTO ANTONIO
4696914,SP,GALENO DE CASTRO,JURUBATUBA
3084900,SP,BAGUARI,TATUAPE
5512900,SP,FRANCISCO MORATO,CAXINGUI
1150901,SP,OLIMPIO DA SILVEIRA,SANTA CECILIA
4040902,SP,LOEFGREN,VILA CLEMENTINO
3103902,SP,MOOCA,MOOCA
1230906,SP,BRASILIO MACHADO,SANTA CECILIA
4012900,SP,PELOTAS,VILA MARIANA
5154900,SP,JERONIMO TELES JR,JARDIM SANTO ELIAS
4696902,SP,EUSEBIO STEVAUX,JURUBATUBA
4795901,SP,NACOES UNIDAS,VILA ALMEIDA
5403906,SP,ENEAS CARVALHO DE AGUIAR,CERQUEIRA CESAR
1414906,SP,HADDOCK LOBO,CERQUEIRA CESAR
1201901,SP,DE CAMPINAS,CAMPOS ELISEOS
3166900,SP,TAQUARI,MOOCA
4902903,SP,GUARAPIRANGA,PARQUE ALVES DE LIMA
5403909,SP,OVIDIO PIRES DE CAMPOS,CERQUEIRA CESAR
5423904,SP,DIOGO MOREIRA,PINHEIROS
4662903,SP,HERBERT ALFRED LANDSBERGER,SANTO AMARO
4570901,SP,NOVA INDEPENDENCIA,BROOKLIN PAULISTA
2190901,SP,HAMILTON SILVA COSTA,PARQUE NOVO MUNDO
5862900,SP,ANTONIO RIBEIRO PINA,JARDIM LIDIA
4023900,SP,BOTUCATU,VILA CLEMENTINO
4726908,SP,ALFREDO EGIDIO DE SOUZA ARANHA,VILA CRUZEIRO
1440903,SP,JUQUIA,JARDIM AMERICA
1048900,SP,XAVIER DE TOLEDO,CENTRO
1407901,SP,9 DE JULHO,JARDIM PAULISTA
4502904,SP,DO LIBANO,IBIRAPUERA
1455902,SP,ANGELINA MAFFEI VITA,JARDIM EUROPA
1234900,SP,CHARLES MILLER,PACAEMBU
5329900,SP,DRACENA,JAGUARE
1140900,SP,JOSEF KRYSS,PARQUE IND TOMAS EDSON
4257900,SP,EPIACABA,VILA ARAPUA
5106901,SP,ALEXANDRE COLARES,PARQUE ANHANGUERA
3527902,SP,ARICANDUVA,JARDIM SANTA TEREZINHA
4560903,SP,NEBRASKA,BROOKLIN PAULISTA
1242902,SP,ALAGOAS,HIGIENOPOLIS
2047901,SP,MARIA PRESTES MAIA,CARANDIRU
1507900,SP,DE IGUAPE,LIBERDADE
1506900,SP,GALVAO BUENO,LIBERDADE
1008901,SP,MIGUEL COUTO,CENTRO
1010902,SP,BENTO,CENTRO
4662902,SP,WASHINGTON LUIS,SANTO AMARO
1046915,SP,LUIS,CENTRO
1302901,SP,CONSOLACAO,CONSOLACAO
1032905,SP,TOBIAS,CENTRO
3123901,SP,CELSO DE AZEVEDO MARQUES,MOOCA
1406901,SP,9 DE JULHO,JARDIM PAULISTA
1433902,SP,MENA BARRETO,JARDIM PAULISTA
1244910,SP,NOVO HORIZONTE,HIGIENOPOLIS
1516900,SP,ESTADO,CAMBUCI
2909900,SP,OTAVIANO ALVES DE LIMA,VILA ARCADIA
4546900,SP,CASA DO ATOR,VILA NOVA CONCEICAO
1203904,SP,NEBIAS,CAMPOS ELISEOS
5038903,SP,ERMANO MARCHETTI,AGUA BRANCA
5346902,SP,JAGUARE,JAGUARE
1050907,SP,MARTINS FONTES,CENTRO
5016900,SP,CAETES,PERDIZES
1301907,SP,CONSOLACAO,CONSOLACAO
1130900,SP,ANHAIA,BOM RETIRO
5067900,SP,WILLIAM SPEERS,LAPA DE BAIXO
4776902,SP,RIO BONITO,SOCORRO
4728900,SP,LAGUNA,JARDIM CARAVELAS
4447902,SP,DO SABARA,VILA EMIR
4575902,SP,GERALDO FLAUSINO GOMES,CIDADE MONCOES
1042917,SP,DE ITAPETININGA,REPUBLICA
1037902,SP,CRISPINIANO,REPUBLICA
5093900,SP,FORTUNATO FERRAZ,VILA ANASTACIO
4604901,SP,JOSE DINIZ,SANTO AMARO
1509900,SP,ANTONIO PRUDENTE,LIBERDADE
5093903,SP,FORTUNATO FERRAZ,VILA ANASTACIO
5513900,SP,FRANCISCO MORATO,BUTANTA
1121900,SP,RODOLFO MIRANDA,BOM RETIRO
4301905,SP,MIGUEL ESTEFNO,AGUA FUNDA
5411902,SP,CRISTIANO VIANA,CERQUEIRA CESAR
4511900,SP,AFONSO BRAZ,VILA NOVA CONCEICAO
5161900,SP,TURISTICA DO JARAGUA,VILA NOVA JARAGUA
4675902,SP,ALBERTO DE ZAGOTTIS,JARDIM ANHANGUERA
4734900,SP,ADOLFO PINHEIRO,SANTO AMARO
5074901,SP,CLEMENTE ALVARES,LAPA
1189900,SP,JOSE PAULINO,BOM RETIRO
1021900,SP,25 DE MARCO,CENTRO
1041906,SP,24 DE MAIO,REPUBLICA
1043903,SP,7 DE ABRIL,CENTRO
1046912,SP,LUIS,CENTRO
1035904,SP,JOAO,CENTRO
1305902,SP,AUGUSTA,CONSOLACAO
1041907,SP,24 DE MAIO,REPUBLICA
4751900,SP,TREZE DE MAIO,SANTO AMARO
1043902,SP,7 DE ABRIL,CENTRO
4012908,SP,DANTE PAZZANESE,VILA MARIANA
1120901,SP,JOSE PAULINO,BOM RETIRO
1028900,SP,MAUA,CENTRO
1412901,SP,AUGUSTA,CERQUEIRA CESAR
1246903,SP,ARNALDO,PACAEMBU
5340901,SP,CORIFEU DE AZEVEDO MARQUES,BURGO PAULISTA
1246904,SP,ARNALDO,PACAEMBU
4730900,SP,RUBENS GOMES BUENO,VARZEA DE BAIXO
3057900,SP,CAJURU,BELENZINHO
4696910,SP,EUSEBIO STEVAUX,JURUBATUBA
5468901,SP,PIO XI,ALTO DE PINHEIROS
1218902,SP,JULIO PRESTES,CAMPOS ELISEOS
3027900,SP,XAVANTES,BRAS
4619900,SP,GABRIELE D ANNUNZIO,CAMPO BELO
1501900,SP,JOAO MENDES,CENTRO
3102901,SP,ALCANTARA MACHADO,MOOCA
3085901,SP,MARIA,PARQUE SAO JORGE
4795904,SP,NACOES UNIDAS,VILA ALMEIDA
4603902,SP,JOSE DINIZ,SANTO AMARO
1311906,SP,PAULISTA,BELA VISTA
5093905,SP,FORTUNATO FERRAZ,VILA ANASTACIO
4119906,SP,DE IRAJA,VILA MARIANA
2357900,SP,FREDERICO ESTEBAN JR,TREMEMBE
4723900,SP,JOAO DIAS,SANTO AMARO
4776903,SP,BRASILIO MACHADO NETO,VILA FRIBURGO
4711900,SP,MESQUITA SAMPAIO,VILA SAO FRANCISCO
1202900,SP,DE LIMEIRA,CAMPOS ELISEOS
4553902,SP,BANDEIRANTES,VILA OLIMPIA
3630900,SP,ARACATI,GUAIAUNA
1434900,SP,GROENLANDIA,JARDIM AMERICA
4005914,SP,ABILIO SOARES,PARAISO
4087923,SP,ANAPURUS,INDIANOPOLIS
1315904,SP,JACEGUAI,BELA VISTA
5510900,SP,M M D C,BUTANTA
4344903,SP,VALDOMIRO DE LIMA,JABAQUARA
4343900,SP,CARNAUBEIRAS,JABAQUARA
4321902,SP,BURITIS,VILA PARQUE JABAQUARA
4330900,SP,CRUZ DAS ALMAS,VILA CAMPESTRE
4330901,SP,FRANCISCO DE PAULA QUINTANILHA RIBEIRO,VILA CAMPESTRE
4330902,SP,FRANCISCO DE PAULA QUINTANILHA RIBEIRO,VILA CAMPESTRE
4303900,SP,MARIA PERA,SAO JUDAS
4001909,SP,MANOEL DA NOBREGA,PARAISO
1230909,SP,ROSA E SILVA,SANTA CECILIA
4004911,SP,SAMPAIO VIANA,PARAISO
5001903,SP,FRANCISCO MATARAZZO,AGUA BRANCA
4001910,SP,MANOEL DA NOBREGA,PARAISO
4013901,SP,AZEVEDO MACEDO,VILA MARIANA
4010907,SP,DOMINGOS DE MORAIS,VILA MARIANA
4010908,SP,DOMINGOS DE MORAIS,VILA MARIANA
4012913,SP,PELOTAS,VILA MARIANA
4013902,SP,CUBATAO,VILA MARIANA
4080919,SP,JANDIRA,INDIANOPOLIS
4080918,SP,JANDIRA,INDIANOPOLIS
4080917,SP,JANDIRA,INDIANOPOLIS
4080921,SP,JANDIRA,INDIANOPOLIS
4087917,SP,ANAPURUS,INDIANOPOLIS
4003909,SP,RAFAEL DE BARROS,PARAISO
4088908,SP,JURUPIS,INDIANOPOLIS
1017905,SP,RANGEL PESTANA,SE
4087918,SP,ANAPURUS,INDIANOPOLIS
4087920,SP,ANAPURUS,INDIANOPOLIS
4087921,SP,ANAPURUS,INDIANOPOLIS
4087922,SP,ANAPURUS,INDIANOPOLIS
4088900,SP,JURUPIS,INDIANOPOLIS
4088902,SP,JURUPIS,INDIANOPOLIS
4088901,SP,JURUPIS,INDIANOPOLIS
4088903,SP,JURUPIS,INDIANOPOLIS
4088904,SP,JURUPIS,INDIANOPOLIS
